Encounter,Location,Project,Recording,Species,SamplingRate,SELECTIONNUMBER,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEDIANDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLDUR,STEPDUR
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,6,9301.7578125,7543.9453125,0.286,7543.9453125,8789.0625,1757.8125,0.271456038785955,0.1484227563336147,8436.478015988372,537.8038898503343,8496.09375,8422.8515625,0.20869565217391303,1.233009708737864,0.8583333333333333,9082.03125,8349.609375,7836.9140625,915.52734375,0.30287111733326966,0.3303308238947174,0.24210969417160333,0.2044181678400573,0.41748046875,2,0,2,4795.619419642859,15964.637808248308,108991.35044642857,-11169.01838860544,-9.758364312267659,2,1,0,1,0,0,2,1,1,3,1,3,23.214285714285715,62.5,14.285714285714285,3,0.198,0.007,28.285714285714285,0.10250000000000001,0.10250000000000001,0.13505739520663057,10.48951048951049,6.993006993006993
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,7,10400.390625,7470.703125,0.758,8349.609375,9960.9375,2929.6875,0.24440799912735386,0.13660351834914397,9027.75355747768,902.6019896478956,8935.546875,8935.546875,0.32786885245901637,1.392156862745098,0.8382352941176471,8056.640625,8935.546875,10400.390625,1831.0546875,0.27344590971256394,0.3202647534800375,0.2350106406994395,0.14429827716940455,0.54931640625,3,0,3,2007.0118947072074,7984.843800273486,110909.59821428571,-11440.333474445819,-9.694612352168194,0,0,1,0,0,1,1,3,3,16,1,19,27.403846153846157,48.55769230769231,24.03846153846154,8,0.157,0.007,22.428571428571427,0.068,0.06628571428571428,0.05663248268651212,10.554089709762533,3.9577836411609497
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,9,10327.1484375,7836.9140625,0.663,8276.3671875,9814.453125,2490.234375,0.28915097420042957,0.1266378631208656,9080.536511479591,832.3684387009571,8862.3046875,9082.03125,0.27419354838709675,1.3177570093457944,0.8432835820895522,9008.7890625,8569.3359375,10180.6640625,1464.84375,0.29875410471689046,0.2796544721772103,0.25452396485102774,0.32366691220270477,0.43212890625,2,0,2,2220.2774070324003,7056.347224779086,149972.0982142857,-10661.33573457792,-14.066914498141266,0,0,1,0,0,1,2,1,1,17,2,16,27.835051546391753,46.391752577319586,25.773195876288657,6,0.205,0.013,15.769230769230768,0.021,0.05739999999999999,0.08293551712023021,9.049773755656108,3.0165912518853695
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,10,10034.1796875,8276.3671875,1.044,8276.3671875,9521.484375,1757.8125,0.2919808896713848,0.1575615406897375,9365.963626217532,436.356783653218,9521.484375,9155.2734375,0.192,1.2123893805309736,0.8692307692307693,9814.453125,9521.484375,9521.484375,73.2421875,0.31955705775598653,0.2303332209543896,0.28836255044999826,0.3305673479628594,0.25634765625,1,0,1,1151.1766164799255,2678.4802462651737,146484.375,-10621.702516233765,-13.791044776119405,1,0,0,1,0,0,2,0,0,7,2,6,32.27383863080684,36.18581907090464,31.54034229828851,3,0.157,0.014,11.214285714285714,0.0855,0.0855,0.1011162697096763,2.8735632183908044,0.9578544061302682
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,11,9960.9375,8422.8515625,0.819,8422.8515625,9448.2421875,1538.0859375,0.31245316029046405,0.1372609568165289,9377.421229338843,375.0083307649227,9448.2421875,9191.89453125,0.16733067729083664,1.182608695652174,0.8914728682170543,8862.3046875,9667.96875,9448.2421875,805.6640625,0.29303554974919166,0.3211468342121979,0.31130068415984685,0.3249768267253289,0.146484375,1,0,1,1206.1709449404766,2455.9384300595248,109863.28125,-10712.292729591836,-10.255813953488373,2,1,0,1,0,0,1,0,1,6,2,6,32.71028037383177,35.82554517133956,31.464174454828658,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221001221001221
s167,Hawaii,HICEAS2002,2002-09-11 16:40:08,Steno bredanensis,150000.0,12,7983.3984375,7031.25,0.28,7690.4296875,7690.4296875,952.1484375,0.2932654089470844,0.10530023344523876,7662.527901785715,278.28852270653425,7727.05078125,7507.32421875,0.12682926829268293,1.1354166666666667,1.0,7250.9765625,7983.3984375,7836.9140625,366.2109375,0.29180967539532776,0.32798499686774607,0.22042373101526583,0.3295168470731076,0.17578125,1,0,1,-53.16651241289151,6688.347261541811,136021.20535714287,-10630.848643543954,-12.794952681388017,0,0,1,1,0,0,0,1,1,4,0,5,23.943661971830984,53.52112676056338,22.535211267605636,2,0.04,0.04,1.0,0.04,0.04,0.0,7.142857142857142,3.571428571428571
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,5,9521.484375,8203.125,0.232,8203.125,9521.484375,1318.359375,0.1706642419976774,0.1531572442559022,8925.083705357143,345.8902221907136,9008.7890625,8862.3046875,0.1487603305785124,1.1607142857142858,0.8615384615384616,8715.8203125,9008.7890625,9155.2734375,402.83203125,0.3848480724716261,0.1170740860891803,0.0905289734808164,0.08014853519301292,0.1025390625,0,0,0,5693.195246848738,5693.195246848738,11386.390493697476,0.0,0.0,2,1,0,2,1,0,1,0,5,0,5,0,67.3469387755102,16.3265306122449,16.3265306122449,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,8,10620.1171875,9228.515625,0.164,10620.1171875,9228.515625,1391.6015625,0.32901043479640035,0.11720451239706596,9934.5703125,391.50900948049014,9960.9375,9924.31640625,0.14022140221402213,1.1507936507936507,1.1507936507936507,10253.90625,9960.9375,9667.96875,512.6953125,0.40321056788080606,0.3862955334577578,0.23050565043677276,0.2836632985628637,0.1171875,0,0,0,-8537.655784970237,8537.655784970237,0.0,-10784.407307330826,0.0,0,0,1,0,0,1,0,0,0,1,0,1,4.0,92.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:34:08,Steno bredanensis,150000.0,20,6445.3125,5419.921875,0.697,5493.1640625,5639.6484375,1025.390625,0.39969020927321575,0.10233544720597237,5791.110436893204,257.2717014761794,5712.890625,5932.6171875,0.1728395061728395,1.1891891891891893,0.974025974025974,6298.828125,5932.6171875,5712.890625,366.2109375,0.4288990952932846,0.44100915809327496,0.38076855164059964,0.3460197849774033,0.1904296875,1,0,1,217.98270089285754,2654.259946165966,146484.375,-10354.178292410712,-14.147368421052635,1,0,0,1,0,0,1,0,0,11,1,11,30.555555555555557,39.285714285714285,30.158730158730158,2,0.014,0.014,1.0,0.014,0.014,0.0,2.8694404591104736,1.4347202295552368
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,2,9667.96875,9301.7578125,0.853,9375.0,9594.7265625,366.2109375,0.35115375179576025,0.0878236564578976,9524.972098214286,80.1563479009427,9521.484375,9484.86328125,0.03861003861003861,1.0393700787401574,0.9770992366412213,9521.484375,9521.484375,9521.484375,0.0,0.3503835547101988,0.3770602780057259,0.32073009127961993,0.3556302338609024,0.09521484375,0,0,0,209.26339285714286,1297.4330357142856,47084.26339285714,-11335.100446428569,-4.153846153846154,1,0,0,0,0,1,0,1,2,5,1,7,32.84457478005865,35.19061583577713,31.964809384164223,4,0.669,0.034,19.676470588235293,0.061,0.25466666666666665,0.35907705765383197,4.6893317702227435,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,3,12670.8984375,11059.5703125,0.573,11718.75,12377.9296875,1611.328125,0.3582124328070532,0.10517424753706346,12091.85431985294,466.8802750382701,12377.9296875,11865.234375,0.13580246913580246,1.1456953642384107,0.9467455621301775,12158.203125,12597.65625,12377.9296875,585.9375,0.3538515370723536,0.3640376329563991,0.3619550987265085,0.3532131241746043,0.3955078125,1,0,1,1048.3929900085034,8376.763791454081,65976.0974702381,-13990.526075487009,-4.715769593956565,0,0,1,1,0,0,1,1,2,4,2,4,30.48780487804878,43.292682926829265,26.21951219512195,6,0.157,0.013,12.076923076923077,0.021,0.0628,0.06636414694697733,10.471204188481677,1.7452006980802794
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,6,8496.09375,7031.25,0.575,7031.25,8496.09375,1464.84375,0.5876773725450419,0.12174650402743667,8028.205422794118,310.5540555236029,8129.8828125,7763.671875,0.18867924528301888,1.2083333333333333,0.8275862068965517,7983.3984375,8203.125,7983.3984375,292.96875,0.5155550189708333,0.6093363311198834,0.6475191345325563,0.5817334033461429,0.19775390625,0,0,0,2579.4619605654757,3835.4575228528915,11226.109095982141,-10550.362723214286,-1.0640495867768593,2,1,0,1,0,0,1,0,8,4,8,4,48.99328859060403,28.859060402684566,22.14765100671141,3,0.185,0.151,1.2251655629139073,0.16799999999999998,0.16799999999999998,0.024041630560342617,5.217391304347826,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,7,8166.50390625,7287.59765625,0.301,8166.50390625,7434.08203125,878.90625,0.3185609307949693,0.13994159344614235,7636.294157608696,298.5072662840818,7470.703125,7727.05078125,0.11374407582938388,1.120603015075377,1.0985221674876848,7910.15625,7470.703125,7324.21875,439.453125,0.28965173938720495,0.3065098335962329,0.32306576159598027,0.3623074801615572,0.091552734375,0,0,0,-2426.162704483016,3377.359944742757,5231.584821428572,-4910.673010883346,-1.0653498634166845,0,0,1,1,0,0,0,1,1,0,0,1,24.137931034482758,62.06896551724138,13.793103448275861,2,0.097,0.097,1.0,0.097,0.097,0.0,6.644518272425249,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,16,7617.1875,5639.6484375,0.402,6518.5546875,7250.9765625,1977.5390625,0.37524701611576133,0.09986278085311505,6727.294921875,638.058315052726,6555.17578125,6628.41796875,0.2983425414364641,1.3506493506493507,0.898989898989899,6079.1015625,6665.0390625,7470.703125,1171.875,0.39640852525335163,0.3848131991875648,0.38500302410478526,0.33036008667905764,0.34423828125,2,0,2,2571.456946125909,10670.068477602903,195312.5,-10859.501826298698,-17.98540145985402,0,0,1,0,0,1,1,1,0,8,0,9,20.87912087912088,59.34065934065934,19.78021978021978,2,0.013,0.013,1.0,0.013,0.013,0.0,4.975124378109452,4.975124378109452
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,17,9814.453125,8276.3671875,0.348,8276.3671875,9448.2421875,1538.0859375,0.41518130653931934,0.0464714875072738,9124.286358173076,556.7287040155027,9448.2421875,9045.41015625,0.1700404858299595,1.1858407079646018,0.875968992248062,8715.8203125,9814.453125,9667.96875,952.1484375,0.4039723836705775,0.4060954577642007,0.4322107939684028,0.4196527746777226,0.1904296875,1,0,1,3145.7895658263305,5881.258753501401,115094.86607142857,-11625.744047619046,-9.9,1,0,0,0,0,1,1,0,1,6,2,6,31.932773109243694,38.655462184873954,29.411764705882355,3,0.103,0.028,3.6785714285714284,0.0655,0.0655,0.053033008588991064,8.620689655172415,2.873563218390805
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,23,12670.8984375,11352.5390625,0.239,12670.8984375,11572.265625,1318.359375,0.40841088610077214,0.11543763644408946,11857.096354166666,356.14419001582945,11865.234375,12011.71875,0.10975609756097561,1.1161290322580646,1.0949367088607596,12158.203125,11865.234375,11499.0234375,549.31640625,0.43460975373713795,0.45701764774305037,0.35098603561685526,0.3855826515021584,0.1025390625,0,0,0,-4758.250956632653,6551.937181122447,10463.169642857143,-12370.518275669641,-0.8458149779735684,0,0,1,2,1,0,1,1,1,1,1,1,22.727272727272727,65.9090909090909,11.363636363636363,2,0.041,0.041,1.0,0.041,0.041,0.0,8.368200836820083,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,25,9667.96875,9301.7578125,0.759,9521.484375,9667.96875,366.2109375,0.35071978337628346,0.1688102942856575,9436.471121651786,113.61680393049565,9375.0,9484.86328125,0.03861003861003861,1.0393700787401574,0.9848484848484849,9375.0,9301.7578125,9521.484375,146.484375,0.4438056992660227,0.40369784190566926,0.28384559959941835,0.26514941101061595,0.0732421875,0,0,0,200.30842784749035,930.8450470559843,10463.169642857141,-10136.195591517857,-1.032258064516129,1,0,0,1,0,0,0,0,6,4,6,5,35.172413793103445,33.793103448275865,31.03448275862069,4,0.329,0.123,2.6747967479674797,0.191,0.21433333333333335,0.10496348571447757,5.270092226613966,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,32,13842.7734375,10546.875,0.675,11132.8125,13842.7734375,3295.8984375,0.3429841338153662,0.13263941534119678,11943.603515625,982.5508312953931,11865.234375,12194.82421875,0.2702702702702703,1.3125,0.8042328042328042,10546.875,11645.5078125,12158.203125,1171.875,0.270097989077274,0.33046881759937763,0.3796055127331042,0.3968336419673104,0.498046875,1,0,1,4135.94651875902,7658.8992604617615,97307.47767857143,-10899.135044642853,-8.928000000000004,0,0,1,1,0,0,2,0,4,11,6,10,32.057416267942585,41.14832535885167,26.794258373205743,6,0.164,0.013,12.615384615384617,0.137,0.0954,0.07582413863671648,8.888888888888888,1.4814814814814814
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,34,9521.484375,9375.0,0.873,9375.0,9521.484375,146.484375,0.2997528873215368,0.13043114849693999,9470.952943313954,57.02673477036972,9521.484375,9448.2421875,0.015503875968992248,1.015625,0.9846153846153847,9448.2421875,9521.484375,9448.2421875,73.2421875,0.3837618524868461,0.3236720803321828,0.2804212385548222,0.2085310977508799,0.029296875,0,0,0,177.11094447544642,340.5979701450893,11044.456845238095,-10463.169642857143,-1.0555555555555556,1,0,0,1,0,0,0,0,3,1,3,2,34.24657534246575,33.15068493150685,32.602739726027394,3,0.15,0.129,1.1627906976744184,0.1395,0.1395,0.014849242404917492,3.436426116838488,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:15:34,Steno bredanensis,150000.0,42,8715.8203125,8056.640625,1.249,8422.8515625,8349.609375,659.1796875,0.37974818678804,0.07440123545939083,8454.695991847826,219.87442403330977,8496.09375,8386.23046875,0.07860262008733625,1.0818181818181818,1.0087719298245614,8129.8828125,8715.8203125,8496.09375,366.2109375,0.36585799443182415,0.4022229251598336,0.36326401181953494,0.38813203399228174,0.1611328125,0,0,0,19.058596799375554,1396.0422155542542,32370.431082589286,-10499.50009300595,-3.0830449826989628,0,0,1,1,0,0,0,0,4,11,4,11,32.780082987551864,36.09958506224066,31.12033195020747,6,0.22,0.019,11.578947368421053,0.109,0.11479999999999999,0.07221980337829784,4.803843074459567,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,1,6079.1015625,5786.1328125,0.601,6079.1015625,5786.1328125,292.96875,0.12745726355259085,0.06216715181628493,5871.719188904494,109.43851828107695,5786.1328125,5932.6171875,0.04938271604938271,1.0506329113924051,1.0506329113924051,5932.6171875,5786.1328125,5786.1328125,146.484375,0.0924427054202541,0.13926515993615507,0.12807352953096351,0.1516392301471878,0.029296875,0,0,0,-495.4152293019481,495.4152293019481,0.0,-10899.135044642857,0.0,1,0,0,1,0,0,0,0,0,4,0,5,32.244897959183675,35.51020408163265,32.244897959183675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,7,9082.03125,8642.578125,0.491,8715.8203125,9082.03125,439.453125,0.16125072650083358,0.13476511375608746,8729.866759417808,59.373793146235016,8715.8203125,8862.3046875,0.049586776859504134,1.0508474576271187,0.9596774193548387,8715.8203125,8715.8203125,8789.0625,0.0,0.1013907528267681,0.154203888517108,0.19475701249333097,0.1979768062591309,0.05859375,0,0,0,726.6090029761904,1307.896205357143,14648.4375,-10463.169642857143,-1.4,0,0,1,2,1,0,1,0,2,2,3,1,35.233160621761655,33.160621761658035,31.606217616580313,4,0.37,0.021,17.619047619047617,0.067,0.15266666666666667,0.18961627918861115,8.146639511201629,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,34,8715.8203125,8349.609375,0.663,8569.3359375,8715.8203125,366.2109375,0.31626604199273234,0.20875255111248858,8494.599011479591,52.56335849428807,8496.09375,8532.71484375,0.04291845493562232,1.043859649122807,0.9831932773109243,8496.09375,8496.09375,8496.09375,0.0,0.21726862033006766,0.2718170474390852,0.46696440314109267,0.3149910310696968,0.05859375,0,0,0,197.75750184094255,1096.6552374815906,15694.754464285714,-10899.135044642857,-1.44,1,0,0,2,1,0,1,1,1,3,1,4,33.587786259541986,34.73282442748092,31.679389312977097,4,0.416,0.021,19.809523809523807,0.062,0.16633333333333333,0.21718732314141478,6.033182503770739,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,39,9960.9375,8276.3671875,0.976,8276.3671875,9960.9375,1684.5703125,0.12861928448488835,0.15501335368353084,9351.603190104166,479.6678258000197,9448.2421875,9118.65234375,0.18473895582329317,1.2035398230088497,0.8308823529411765,8715.8203125,9521.484375,9521.484375,805.6640625,0.08311862038741957,0.0740685394419033,0.11008595394424675,0.25189217855965707,0.28564453125,0,0,0,1682.8874250749252,3347.482595529472,29972.621372767862,-10819.868607954542,-2.7701465201465214,2,1,0,1,0,0,2,0,7,9,8,8,35.50295857988166,35.20710059171598,29.289940828402365,7,0.307,0.034,9.029411764705882,0.1265,0.15016666666666667,0.12108413053190194,7.172131147540984,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,48,10107.421875,8715.8203125,0.37,10107.421875,8715.8203125,1391.6015625,0.09974414102389664,0.06560880185170222,9067.3828125,414.4162759989351,8935.546875,9411.62109375,0.14785992217898833,1.1596638655462186,1.1596638655462186,9228.515625,8935.546875,8715.8203125,512.6953125,0.09162139202268048,0.10448205582149046,0.10969533018152001,0.09267268184266465,0.12451171875,0,0,0,-3883.3214492394177,3883.3214492394177,0.0,-11649.964347718253,0.0,0,0,1,1,0,0,0,0,0,6,0,6,24.761904761904763,50.476190476190474,24.761904761904763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,52,11059.5703125,10473.6328125,0.621,10546.875,10620.1171875,585.9375,0.32097474192449493,0.27018412639322675,10854.969853940218,201.25330790275223,10986.328125,10766.6015625,0.05442176870748299,1.055944055944056,0.993103448275862,10986.328125,10986.328125,10766.6015625,292.96875,0.3462960897000997,0.4988442138932792,0.25192190918048335,0.17958860334339094,0.1025390625,0,0,0,62.28077168367346,1978.6122081043952,10317.847842261903,-10899.135044642855,-0.9466666666666667,2,1,0,1,0,0,1,0,2,6,2,6,34.25925925925926,36.574074074074076,29.166666666666668,3,0.45,0.034,13.235294117647058,0.242,0.242,0.2941564209736038,4.830917874396135,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,64,10839.84375,8789.0625,0.648,8789.0625,10620.1171875,2050.78125,0.2147265751914553,0.20584432675543532,10135.650634765625,471.60471444746145,10144.04296875,9814.453125,0.208955223880597,1.2333333333333334,0.8275862068965517,10620.1171875,10034.1796875,9887.6953125,604.248046875,0.15415161527413365,0.17724876880021845,0.18848948556389025,0.34705403181685907,0.47607421875,1,0,1,2863.60432330827,7957.515859962405,73429.029815051,-10998.218090503246,-6.676447876447876,1,0,0,1,0,0,3,2,4,9,5,9,31.11111111111111,44.44444444444444,24.444444444444443,9,0.245,0.007,35.0,0.034,0.06837499999999999,0.0813983809947804,13.88888888888889,1.5432098765432098
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,65,7983.3984375,6298.828125,0.956,7983.3984375,7617.1875,1684.5703125,0.25125141960031894,0.20007302164893087,6947.099401595745,352.7741582435186,6958.0078125,7141.11328125,0.2358974358974359,1.2674418604651163,1.0480769230769231,6518.5546875,6298.828125,6884.765625,366.2109375,0.1892792448245541,0.24067806316697188,0.31288397335433943,0.2639350306204325,0.6591796875,0,0,0,-479.5619419642856,7978.166852678569,15906.131628787885,-20415.207435344833,-0.7791315213995628,0,0,1,2,1,0,1,0,9,6,10,5,42.79835390946502,35.80246913580247,21.39917695473251,8,0.219,0.082,2.670731707317073,0.116,0.12771428571428572,0.042905766068265946,8.368200836820083,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:28:08,Steno bredanensis,150000.0,66,9960.9375,5419.921875,1.332,5419.921875,9521.484375,4541.015625,0.2676257641852669,0.20594829837433154,8727.030851403062,1255.9230462547048,9375.0,7690.4296875,0.5904761904761905,1.837837837837838,0.5692307692307692,8056.640625,9375.0,9887.6953125,1611.328125,0.3434053063905108,0.4002708097650114,0.23291537341581145,0.08871378093596756,0.54931640625,1,0,1,3125.5365728021975,4905.169700091574,32624.74423363095,-10844.639369419643,-3.008375209380234,2,1,0,1,0,0,1,1,13,11,12,12,37.471783295711056,34.31151241534989,28.216704288939056,7,0.635,0.042,15.119047619047619,0.056999999999999995,0.15016666666666667,0.2376244235483101,5.255255255255255,0.7507507507507507
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,4,7690.4296875,6298.828125,1.03,7690.4296875,6591.796875,1391.6015625,0.3762167229126815,0.12965582405798487,6889.102333470395,319.44814096265,6884.765625,6994.62890625,0.19895287958115182,1.2209302325581395,1.1666666666666667,6518.5546875,6518.5546875,6884.765625,439.453125,0.41818672253563194,0.29362386011516756,0.4236695067761699,0.36806788545857094,0.6591796875,0,0,0,-1116.18691609508,7029.148127069532,13528.138528138536,-17570.65130739796,-0.7699281199919231,0,0,1,1,0,0,0,1,6,10,5,11,39.23076923076923,39.61538461538461,21.153846153846153,8,0.15,0.089,1.6853932584269664,0.11,0.11414285714285714,0.021310627797952297,7.766990291262136,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,5,12377.9296875,6079.1015625,0.902,12377.9296875,6958.0078125,6298.828125,0.3847228304540418,0.04125530846132004,7155.706649436091,1222.2552597524746,6884.765625,9228.515625,0.6825396825396826,2.036144578313253,1.7789473684210526,7177.734375,7031.25,6811.5234375,292.96875,0.39060610295840714,0.38265089408170583,0.38945583604163775,0.37600020774943577,1.06201171875,0,2,2,-6625.35299986472,12530.70253314393,13439.761006773404,-34170.261221042456,-0.39331747919143906,0,0,1,2,1,0,1,2,7,5,6,6,38.288288288288285,40.99099099099099,20.72072072072072,8,0.231,0.015,15.400000000000002,0.083,0.10742857142857143,0.07279390346005896,8.869179600886918,2.2172949002217295
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,9,8789.0625,5493.1640625,0.922,8789.0625,6225.5859375,3295.8984375,0.3627728798984267,0.1243207103463382,6297.21248851103,703.9533983481551,6079.1015625,7141.11328125,0.46153846153846156,1.6,1.411764705882353,6079.1015625,6079.1015625,6079.1015625,146.484375,0.2361876510773091,0.4186209671880829,0.3823022978851035,0.4193682686664205,0.40283203125,1,1,2,-2767.572958002646,4627.692005621695,41852.67857142858,-22690.017502029226,-1.8445414847161572,0,0,1,1,0,0,0,0,3,6,3,6,31.736526946107784,38.32335329341318,29.94011976047904,4,0.485,0.068,7.13235294117647,0.082,0.21166666666666667,0.23681708834738535,4.3383947939262475,2.1691973969631237
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,15,9667.96875,6298.828125,1.167,9667.96875,8349.609375,3369.140625,0.3789402555559922,0.08234787492348733,7025.714253270349,575.4030443617074,6958.0078125,7983.3984375,0.42201834862385323,1.5348837209302326,1.1578947368421053,6811.5234375,6958.0078125,6958.0078125,384.521484375,0.3843217542423975,0.38947552118674184,0.37765273021359547,0.3638345704464441,0.9228515625,0,0,0,-1060.0842927631572,8648.431789108181,15447.707403273815,-18045.176630434777,-0.8560574229691883,0,0,1,2,1,0,1,2,7,6,6,7,39.7887323943662,40.140845070422536,20.070422535211268,12,0.15,0.054,2.7777777777777777,0.088,0.09245454545454544,0.030614910211737144,10.282776349614396,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,16,10693.359375,5859.375,0.949,10693.359375,5932.6171875,4833.984375,0.3833476134100141,0.07112723367407146,6343.819754464285,1083.8172321535026,5932.6171875,8276.3671875,0.584070796460177,1.825,1.8024691358024691,5932.6171875,5859.375,5932.6171875,0.0,0.40608030989078303,0.38622958171133065,0.37262264640972714,0.367351374620493,0.46875,0,2,2,-5134.35512750514,5284.904330999487,10463.169642857143,-26819.945643187835,-0.3901264298615291,0,0,1,1,0,0,0,0,1,3,1,3,30.747126436781606,39.08045977011494,30.17241379310345,2,0.464,0.464,1.0,0.464,0.464,0.0,2.107481559536354,2.107481559536354
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,17,8935.546875,6005.859375,1.058,8935.546875,8422.8515625,2929.6875,0.3695888745002869,0.04780993267981898,6904.015174278846,439.85555064263644,6811.5234375,7470.703125,0.39215686274509803,1.4878048780487805,1.0608695652173914,6591.796875,6811.5234375,6884.765625,366.2109375,0.35737530044546917,0.3689647608025952,0.3679798518084497,0.3847371713788219,0.76904296875,0,0,0,-511.9077620967746,8741.809475806449,16784.667968750004,-18388.79707532051,-0.9127659574468088,0,0,1,2,1,0,1,1,5,10,5,10,39.69465648854962,39.69465648854962,20.610687022900763,10,0.191,0.061,3.1311475409836067,0.102,0.10766666666666667,0.042825226210727714,9.45179584120983,0.0
s167,Hawaii,HICEAS2002,2002-09-11 16:55:08,Steno bredanensis,150000.0,18,6079.1015625,5749.51171875,0.778,6079.1015625,5749.51171875,329.58984375,0.3484779532125247,0.04911454817316937,5815.177128232759,56.881685805663786,5822.75390625,5914.306640625,0.05572755417956656,1.0573248407643312,1.0573248407643312,5822.75390625,5822.75390625,5749.51171875,73.2421875,0.3193832138510491,0.34364692237978417,0.36286039338102977,0.3704445525378225,0.018310546875,0,0,0,-428.08154701657986,519.8637368662039,2615.792410714286,-3859.491512951334,-0.6777557100297916,0,0,1,1,0,0,0,0,1,5,1,5,31.690140845070424,38.028169014084504,30.28169014084507,2,0.095,0.095,1.0,0.095,0.095,0.0,2.570694087403599,0.0
